cycle_rounded,size,volume_L,coscinodiscus,density
2021-06-04T06:00:00Z,175,17.809225,230,12.9146551857254
2021-06-04T07:00:00Z,350,35.61845,572,16.0590929700759
2021-06-04T08:00:00Z,350,35.61845,954,26.7838718417
2021-06-04T09:00:00Z,351,35.720217,1336,37.4017884605796
2021-06-04T10:00:00Z,352,35.821984,1487,41.5108219578234
2021-06-04T11:00:00Z,350,35.61845,1370,38.4632121835734
2021-06-04T12:00:00Z,352,35.821984,1394,38.9146508468096
2021-06-04T13:00:00Z,176,17.910992,535,29.8699256858582
2021-06-04T14:00:00Z,351,35.720217,1069,29.9270298385925
2021-06-04T15:00:00Z,350,35.61845,1120,31.4443778435053
2021-06-04T16:00:00Z,176,17.910992,523,29.1999460443062
2021-06-04T17:00:00Z,350,35.61845,982,27.5699812877877
2021-06-04T18:00:00Z,352,35.821984,807,22.5280654471846
2021-06-04T19:00:00Z,350,35.61845,568,15.9467916206348
2021-06-04T20:00:00Z,175,17.809225,341,19.1473800797059
2021-06-04T21:00:00Z,352,35.821984,883,24.6496676454325
2021-06-04T22:00:00Z,351,35.720217,703,19.6807315028349
2021-06-04T23:00:00Z,175,17.809225,308,17.2944078139279
2021-06-05T00:00:00Z,352,35.821984,807,22.5280654471846
2021-06-05T01:00:00Z,351,35.720217,700,19.5967454509025
2021-06-05T02:00:00Z,351,35.720217,596,16.6852289839113
2021-06-05T03:00:00Z,352,35.821984,527,14.7116362957451
2021-06-05T04:00:00Z,350,35.61845,556,15.6098875723115
2021-06-05T05:00:00Z,352,35.821984,612,17.0844808595749
2021-06-05T06:00:00Z,350,35.61845,646,18.1366679347361
2021-06-05T07:00:00Z,175,17.809225,290,16.2836956689581
2021-06-05T08:00:00Z,352,35.821984,1185,33.080244801628
2021-06-05T09:00:00Z,350,35.61845,1705,47.8684501992647
2021-06-05T10:00:00Z,351,35.720217,1287,36.0300162790165
2021-06-05T11:00:00Z,176,17.910992,522,29.1441144075102
2021-06-05T12:00:00Z,351,35.720217,378,10.5822425434873
2021-06-05T13:00:00Z,351,35.720217,420,11.7580472705415
2021-06-05T14:00:00Z,352,35.821984,492,13.7345826518152
2021-06-05T15:00:00Z,176,17.910992,221,12.3387917319152
2021-06-05T16:00:00Z,351,35.720217,431,12.0659961276271
2021-06-05T17:00:00Z,351,35.720217,529,14.8095404907535
2021-06-05T18:00:00Z,351,35.720217,402,11.2541309589469
2021-06-05T19:00:00Z,176,17.910992,186,10.3846844440554
2021-06-05T20:00:00Z,350,35.61845,361,10.1351967870584
2021-06-05T21:00:00Z,350,35.61845,332,9.32101200361049
2021-06-05T22:00:00Z,350,35.61845,453,12.7181278242035
2021-06-05T23:00:00Z,176,17.910992,202,11.2779906327913
2021-06-06T00:00:00Z,351,35.720217,392,10.9741774525054
2021-06-06T01:00:00Z,351,35.720217,437,12.233968231492
2021-06-06T02:00:00Z,351,35.720217,525,14.6975590881769
2021-06-06T03:00:00Z,176,17.910992,347,19.3735779682108
2021-06-06T04:00:00Z,351,35.720217,435,12.1779775302037
2021-06-06T05:00:00Z,351,35.720217,423,11.8420333224739
2021-06-06T06:00:00Z,351,35.720217,523,14.6415683868886
2021-06-06T07:00:00Z,351,35.720217,605,16.9371871397086
2021-06-06T08:00:00Z,350,35.61845,595,16.7048257293622
2021-06-06T09:00:00Z,351,35.720217,1684,47.1441704847426
2021-06-06T10:00:00Z,351,35.720217,1371,38.3816257331248
2021-06-06T11:00:00Z,352,35.821984,1021,28.5020505843562
2021-06-06T12:00:00Z,350,35.61845,612,17.1821064644868
2021-06-06T13:00:00Z,175,17.809225,241,13.5323126076514
2021-06-06T14:00:00Z,352,35.821984,474,13.2320979206512
2021-06-06T15:00:00Z,351,35.720217,431,12.0659961276271
2021-06-06T16:00:00Z,351,35.720217,519,14.529586984312
2021-06-06T17:00:00Z,351,35.720217,433,12.1219868289154
2021-06-06T18:00:00Z,351,35.720217,425,11.8980240237622
2021-06-06T19:00:00Z,176,17.910992,125,6.97895459949957
2021-06-06T20:00:00Z,351,35.720217,329,9.21047036192417
2021-06-06T21:00:00Z,352,35.821984,533,14.8791312061331
2021-06-06T22:00:00Z,351,35.720217,797,22.3122944633847
2021-06-06T23:00:00Z,350,35.61845,592,16.6205997172814
2021-06-07T00:00:00Z,176,17.910992,291,16.247006307635
2021-06-07T01:00:00Z,351,35.720217,489,13.6897264649876
2021-06-07T02:00:00Z,350,35.61845,1005,28.2157140470739
2021-06-07T03:00:00Z,352,35.821984,1001,27.9437342163963
2021-06-07T04:00:00Z,175,17.809225,236,13.2515592340486
2021-06-07T05:00:00Z,350,35.61845,564,15.8344902711937
2021-06-07T06:00:00Z,350,35.61845,486,13.6446139570925
2021-06-07T07:00:00Z,351,35.720217,746,20.8845315805332
2021-06-07T08:00:00Z,351,35.720217,672,18.8128756328664
2021-06-07T09:00:00Z,352,35.821984,1448,40.4221050403015
2021-06-07T10:00:00Z,351,35.720217,2729,76.3993119078756
2021-06-07T11:00:00Z,351,35.720217,2022,56.6065990024641
2021-06-07T12:00:00Z,351,35.720217,1881,52.6592545616394
2021-06-07T13:00:00Z,350,35.61845,1326,37.2278973397214
2021-06-07T14:00:00Z,351,35.720217,1163,32.5585927991423
2021-06-07T15:00:00Z,350,35.61845,1167,32.7639186994381
2021-06-07T16:00:00Z,350,35.61845,1089,30.5740423853368
2021-06-07T17:00:00Z,176,17.910992,708,39.5287988515656
2021-06-07T18:00:00Z,351,35.720217,782,21.8923642037225
2021-06-07T19:00:00Z,351,35.720217,490,13.7177218156317
2021-06-07T20:00:00Z,351,35.720217,543,15.2014753997715
2021-06-07T21:00:00Z,176,17.910992,511,28.5299664027542
2021-06-07T22:00:00Z,350,35.61845,1694,47.5596214883017
2021-06-07T23:00:00Z,352,35.821984,1256,35.0622679078858
2021-06-08T00:00:00Z,351,35.720217,1455,40.7332351872331
2021-06-08T01:00:00Z,351,35.720217,938,26.2596389042094
2021-06-08T02:00:00Z,351,35.720217,1336,37.4017884605796
2021-06-08T03:00:00Z,351,35.720217,2016,56.4386268985992
2021-06-08T04:00:00Z,351,35.720217,1690,47.3121425886075
2021-06-08T05:00:00Z,351,35.720217,1515,42.4129562258818
2021-06-08T06:00:00Z,350,35.61845,2639,74.0908152937593
2021-06-08T07:00:00Z,351,35.720217,2888,80.8505726602949
2021-06-08T08:00:00Z,351,35.720217,2100,58.7902363527075
2021-06-08T09:00:00Z,351,35.720217,2249,62.9615435986853
2021-06-08T10:00:00Z,351,35.720217,5042,141.152557947786
2021-06-08T11:00:00Z,351,35.720217,4063,113.745109667167
2021-06-08T12:00:00Z,350,35.61845,4328,121.51006009526
2021-06-08T13:00:00Z,351,35.720217,3780,105.822425434873
2021-06-08T14:00:00Z,351,35.720217,2770,77.5471212842856
2021-06-08T15:00:00Z,175,17.809225,1224,68.7284258579472
2021-06-08T16:00:00Z,351,35.720217,2221,62.1776737806492
2021-06-08T17:00:00Z,351,35.720217,2023,56.6345943531082
2021-06-08T18:00:00Z,350,35.61845,1761,49.44066909144
2021-06-08T19:00:00Z,351,35.720217,1437,40.2293188756384
2021-06-08T20:00:00Z,352,35.821984,1679,46.8706590902391
2021-06-08T21:00:00Z,351,35.720217,1800,50.3916311594636
2021-06-08T22:00:00Z,176,17.910992,647,36.1230690070098
2021-06-08T23:00:00Z,351,35.720217,3155,88.325331282282
2021-06-09T00:00:00Z,350,35.61845,2218,62.2710982650845
2021-06-09T01:00:00Z,350,35.61845,1646,46.2120052950086
2021-06-09T02:00:00Z,352,35.821984,919,25.6546371077604
2021-06-09T03:00:00Z,351,35.720217,1578,44.1766633164631
2021-06-09T04:00:00Z,351,35.720217,1927,53.9470406912702
2021-06-09T05:00:00Z,351,35.720217,1965,55.0108640157477
2021-06-09T06:00:00Z,351,35.720217,4123,115.424830705816
2021-06-09T07:00:00Z,351,35.720217,4765,133.397845819358
2021-06-09T08:00:00Z,175,17.809225,2118,118.927129058115
2021-06-09T09:00:00Z,352,35.821984,2859,79.8113247998771
2021-06-09T10:00:00Z,352,35.821984,3584,100.050293138426
2021-06-09T11:00:00Z,352,35.821984,6729,187.84554200013
2021-06-09T12:00:00Z,350,35.61845,3834,107.640843439285
2021-06-09T13:00:00Z,351,35.720217,3977,111.33750951177
2021-06-09T14:00:00Z,352,35.821984,3231,90.1960092439324
2021-06-09T15:00:00Z,351,35.720217,2948,82.5302936989437
2021-06-09T16:00:00Z,175,17.809225,1158,65.0224813263912
2021-06-09T17:00:00Z,351,35.720217,1960,54.870887262527
2021-06-09T18:00:00Z,351,35.720217,1951,54.6189291067297
2021-06-09T19:00:00Z,351,35.720217,1838,51.4554544839411
2021-06-09T20:00:00Z,351,35.720217,1708,47.8160589002021
2021-06-09T21:00:00Z,176,17.910992,472,26.3525325677104
2021-06-09T22:00:00Z,350,35.61845,1152,32.342788639034
2021-06-09T23:00:00Z,351,35.720217,2404,67.300822948528
2021-06-10T00:00:00Z,351,35.720217,2317,64.8652274424873
2021-06-10T01:00:00Z,175,17.809225,1210,67.9423164118596
2021-06-10T02:00:00Z,351,35.720217,1229,34.406285941656
2021-06-10T03:00:00Z,352,35.821984,1625,45.3632048967472
2021-06-10T04:00:00Z,351,35.720217,2352,65.8450647150324
2021-06-10T05:00:00Z,352,35.821984,1587,44.3024037976233
2021-06-10T06:00:00Z,351,35.720217,2119,59.3221480149463
2021-06-10T07:00:00Z,351,35.720217,2589,72.4799628176951
2021-06-10T08:00:00Z,352,35.821984,2539,70.8782629125176
2021-06-10T09:00:00Z,352,35.821984,1859,51.8955064018788
2021-06-10T10:00:00Z,175,17.809225,930,52.220127490107
2021-06-10T11:00:00Z,351,35.720217,3370,94.3443316707735
2021-06-10T12:00:00Z,351,35.720217,3816,106.830258058063
2021-06-10T13:00:00Z,351,35.720217,2942,82.3623215950788
2021-06-10T14:00:00Z,350,35.61845,2609,73.2485551729511
2021-06-10T15:00:00Z,351,35.720217,2291,64.1373483257395
2021-06-10T16:00:00Z,350,35.61845,2347,65.8928167845597
2021-06-10T17:00:00Z,351,35.720217,2185,61.1698411574599
2021-06-10T18:00:00Z,351,35.720217,1843,51.5954312371619
2021-06-10T19:00:00Z,351,35.720217,1466,41.0411840443187
2021-06-10T20:00:00Z,175,17.809225,721,40.484636473513
2021-06-10T21:00:00Z,350,35.61845,1643,46.1277792829278
2021-06-10T22:00:00Z,351,35.720217,2008,56.214664093446
2021-06-10T23:00:00Z,351,35.720217,2133,59.7140829239643
2021-06-11T00:00:00Z,350,35.61845,2749,77.1791024033893
2021-06-11T01:00:00Z,350,35.61845,1941,54.494229816289
2021-06-11T02:00:00Z,176,17.910992,630,35.1739311814778
2021-06-11T03:00:00Z,350,35.61845,1899,53.3150656471576
2021-06-11T04:00:00Z,352,35.821984,2022,56.4457848007525
2021-06-11T05:00:00Z,351,35.720217,2160,60.4699573913563
2021-06-11T06:00:00Z,176,17.910992,678,37.8538497476857
2021-06-11T07:00:00Z,350,35.61845,2062,57.891345636882
2021-06-11T08:00:00Z,352,35.821984,2374,66.2721528768479
2021-06-11T09:00:00Z,351,35.720217,1974,55.262822171545
2021-06-11T10:00:00Z,351,35.720217,1528,42.7768957842557
2021-06-11T11:00:00Z,175,17.809225,877,49.2441417299181
2021-06-11T12:00:00Z,352,35.821984,3149,87.9069121352966
2021-06-11T13:00:00Z,351,35.720217,2501,70.0163719610102
2021-06-11T14:00:00Z,352,35.821984,1720,48.015207644557
2021-06-11T15:00:00Z,350,35.61845,1547,43.4325468963417
2021-06-11T16:00:00Z,351,35.720217,1923,53.8350592886936
2021-06-11T17:00:00Z,351,35.720217,3041,85.1338613088493
2021-06-11T18:00:00Z,350,35.61845,3534,99.2182422312032
2021-06-11T19:00:00Z,352,35.821984,2049,57.1995118974985
2021-06-11T20:00:00Z,351,35.720217,2186,61.1978365081041
2021-06-11T21:00:00Z,350,35.61845,1854,52.0516754659453
2021-06-11T22:00:00Z,350,35.61845,2018,56.65603079303
2021-06-11T23:00:00Z,350,35.61845,1646,46.2120052950086
2021-06-12T00:00:00Z,176,17.910992,1055,58.9023768197764
2021-06-12T01:00:00Z,351,35.720217,1979,55.4027989247658
2021-06-12T02:00:00Z,351,35.720217,1470,41.1531654468952
2021-06-12T03:00:00Z,351,35.720217,1936,54.1989988470675
2021-06-12T04:00:00Z,351,35.720217,1530,42.832886485544
2021-06-12T05:00:00Z,351,35.720217,2747,76.9032282194702
2021-06-12T06:00:00Z,350,35.61845,3572,100.285105050894
2021-06-12T07:00:00Z,351,35.720217,3101,86.8135823474981
2021-06-12T08:00:00Z,351,35.720217,3194,89.4171499574037
2021-06-12T09:00:00Z,351,35.720217,3868,108.286016291558
2021-06-12T10:00:00Z,351,35.720217,3578,100.167364604756
2021-06-12T11:00:00Z,350,35.61845,2174,61.0357834212326
2021-06-12T12:00:00Z,351,35.720217,1761,49.2998124843419
2021-06-12T13:00:00Z,351,35.720217,3329,93.1965222943635
2021-06-12T14:00:00Z,351,35.720217,1731,48.4599519650175
2021-06-12T15:00:00Z,176,17.910992,695,38.8029875732176
2021-06-12T16:00:00Z,352,35.821984,1854,51.7559273098888
2021-06-12T17:00:00Z,350,35.61845,1653,46.4085326565305
2021-06-12T18:00:00Z,351,35.720217,1562,43.7287377061567
2021-06-12T19:00:00Z,352,35.821984,1470,41.0362530450575
2021-06-12T20:00:00Z,351,35.720217,1816,50.8395567697699
2021-06-12T21:00:00Z,350,35.61845,1940,54.4661544789288
2021-06-12T22:00:00Z,351,35.720217,1564,43.784728407445
2021-06-12T23:00:00Z,176,17.910992,818,45.6702788991252
2021-06-13T00:00:00Z,351,35.720217,1934,54.1430081457792
2021-06-13T01:00:00Z,351,35.720217,2189,61.2818225600365
2021-06-13T02:00:00Z,351,35.720217,1522,42.6089236803909
2021-06-13T03:00:00Z,350,35.61845,843,23.6675093947098
2021-06-13T04:00:00Z,176,17.910992,930,51.9234222202768
2021-06-13T05:00:00Z,351,35.720217,1683,47.1161751340984
2021-06-13T06:00:00Z,351,35.720217,2619,73.3198233370195
2021-06-13T07:00:00Z,351,35.720217,2125,59.4901201188112
2021-06-13T08:00:00Z,351,35.720217,3230,90.4249825805929
2021-06-13T09:00:00Z,350,35.61845,4479,125.749436036661
2021-06-13T10:00:00Z,351,35.720217,3481,97.4518155922737
2021-06-13T11:00:00Z,350,35.61845,3084,86.5843404190806
2021-06-13T12:00:00Z,351,35.720217,3137,87.8214149706873
2021-06-13T13:00:00Z,350,35.61845,2778,77.9932871868372
2021-06-13T14:00:00Z,351,35.720217,2920,81.7464238809076
2021-06-13T15:00:00Z,351,35.720217,2553,71.4721301945058
2021-06-13T16:00:00Z,351,35.720217,3027,84.7419263998312
2021-06-13T17:00:00Z,351,35.720217,2930,82.026377387349
2021-06-13T18:00:00Z,350,35.61845,3265,91.6659764812899
2021-06-13T19:00:00Z,351,35.720217,1872,52.4072964058421
2021-06-13T20:00:00Z,350,35.61845,1891,53.0904629482754
2021-06-13T21:00:00Z,351,35.720217,2902,81.2425075693129
2021-06-13T22:00:00Z,351,35.720217,2681,75.0555350769566
2021-06-13T23:00:00Z,351,35.720217,2191,61.3378132613248
2021-06-14T00:00:00Z,351,35.720217,1463,40.9571979923862
2021-06-14T01:00:00Z,351,35.720217,4057,113.577137563302
2021-06-14T02:00:00Z,350,35.61845,3257,91.4413737824077
2021-06-14T03:00:00Z,351,35.720217,3434,96.1360341119988
2021-06-14T04:00:00Z,352,35.821984,1789,49.9413991140189
2021-06-14T05:00:00Z,351,35.720217,2560,71.6680976490148
2021-06-14T06:00:00Z,351,35.720217,4651,130.206375845925
2021-06-14T07:00:00Z,350,35.61845,7056,198.099580414083
2021-06-14T08:00:00Z,351,35.720217,5521,154.562330906332
2021-06-14T09:00:00Z,351,35.720217,4438,124.243366158722
2021-06-14T10:00:00Z,351,35.720217,3792,106.158369642603
2021-06-14T11:00:00Z,351,35.720217,3364,94.1763595669086
2021-06-14T12:00:00Z,350,35.61845,3103,87.1177718289258
2021-06-14T13:00:00Z,351,35.720217,2154,60.3019852874914
2021-06-14T14:00:00Z,351,35.720217,2242,62.7655761441763
2021-06-14T15:00:00Z,176,17.910992,2031,113.394054332669
2021-06-14T16:00:00Z,350,35.61845,3466,97.3091192907047
2021-06-14T17:00:00Z,350,35.61845,3517,98.7409614960786
2021-06-14T18:00:00Z,352,35.821984,3246,90.6147465199024
2021-06-14T19:00:00Z,352,35.821984,2664,74.3677402122674
2021-06-14T20:00:00Z,352,35.821984,1945,54.2962667841067
2021-06-14T21:00:00Z,351,35.720217,2506,70.156348714231
2021-06-14T22:00:00Z,350,35.61845,4621,129.73613394182
2021-06-14T23:00:00Z,351,35.720217,4842,135.553487818957
2021-06-15T00:00:00Z,350,35.61845,3189,89.5322508419092
2021-06-15T01:00:00Z,351,35.720217,2461,68.8965579352444
2021-06-15T02:00:00Z,353,35.923751,5510,153.380419544719
2021-06-15T03:00:00Z,350,35.61845,5100,143.18422053739
2021-06-15T04:00:00Z,350,35.61845,3628,101.857323943069
2021-06-15T05:00:00Z,351,35.720217,2775,77.6870980375063
2021-06-15T06:00:00Z,352,35.821984,2012,56.1666266167725
2021-06-15T07:00:00Z,350,35.61845,2754,77.3194790901906
2021-06-15T08:00:00Z,351,35.720217,2966,83.0342100105383
2021-06-15T09:00:00Z,351,35.720217,3035,84.9658892049844
2021-06-15T10:00:00Z,351,35.720217,3785,105.962402188094
2021-06-15T11:00:00Z,351,35.720217,2731,76.4553026091639
2021-06-15T12:00:00Z,351,35.720217,2460,68.8685625846002
2021-06-15T13:00:00Z,350,35.61845,1854,52.0516754659453
2021-06-15T14:00:00Z,351,35.720217,2291,64.1373483257395
2021-06-15T15:00:00Z,351,35.720217,6213,173.935113552082
2021-06-15T16:00:00Z,350,35.61845,5453,153.094814625566
2021-06-15T17:00:00Z,350,35.61845,3904,109.606117054504
2021-06-15T18:00:00Z,351,35.720217,2976,83.3141635169798
2021-06-15T19:00:00Z,350,35.61845,2311,64.8821046395899
2021-06-15T20:00:00Z,352,35.821984,1884,52.5934018618288
2021-06-15T21:00:00Z,351,35.720217,1964,54.9828686651036
2021-06-15T22:00:00Z,176,17.910992,1496,83.5241286468109
2021-06-15T23:00:00Z,351,35.720217,2939,82.2783355431463
2021-06-16T00:00:00Z,351,35.720217,2066,57.8383944308065
2021-06-16T01:00:00Z,350,35.61845,2380,66.8193029174487
2021-06-16T02:00:00Z,353,35.923751,2295,63.8853108629998
2021-06-16T03:00:00Z,175,17.809225,2702,151.719123094913
2021-06-16T04:00:00Z,351,35.720217,3537,99.0195552283459
2021-06-16T05:00:00Z,351,35.720217,3493,97.7877598000035
2021-06-16T06:00:00Z,351,35.720217,4148,116.124714471919
2021-06-16T07:00:00Z,350,35.61845,4323,121.369683408458
2021-06-16T08:00:00Z,351,35.720217,4676,130.906259612029
2021-06-16T09:00:00Z,351,35.720217,3924,109.853755927631
2021-06-16T10:00:00Z,351,35.720217,4595,128.638636209853
2021-06-16T11:00:00Z,351,35.720217,4979,139.388850857205
2021-06-16T12:00:00Z,350,35.61845,4050,113.705116309104
2021-06-16T13:00:00Z,351,35.720217,2461,68.8965579352444
2021-06-16T14:00:00Z,351,35.720217,2795,78.2470050503893
2021-06-16T15:00:00Z,351,35.720217,5337,149.411186387809
2021-06-16T16:00:00Z,350,35.61845,7326,205.679921501357
2021-06-16T17:00:00Z,352,35.821984,5010,139.858250173971
2021-06-16T18:00:00Z,350,35.61845,4189,117.607588202182
2021-06-16T19:00:00Z,351,35.720217,3186,89.1931871522505
2021-06-16T20:00:00Z,351,35.720217,4478,125.363180184488
2021-06-16T21:00:00Z,351,35.720217,4694,131.410175923623
2021-06-16T22:00:00Z,351,35.720217,3650,102.183029851134
2021-06-16T23:00:00Z,350,35.61845,3832,107.584692764564
2021-06-17T00:00:00Z,351,35.720217,3651,102.211025201779
2021-06-17T01:00:00Z,350,35.61845,4053,113.789342321185
2021-06-17T02:00:00Z,351,35.720217,4776,133.705794676443
2021-06-17T03:00:00Z,351,35.720217,4027,112.737277043978
2021-06-17T04:00:00Z,351,35.720217,6218,174.075090305302
2021-06-17T05:00:00Z,351,35.720217,5250,146.975590881769
2021-06-17T06:00:00Z,351,35.720217,6203,173.65516004564
2021-06-17T07:00:00Z,351,35.720217,8682,243.055634292479
2021-06-17T08:00:00Z,351,35.720217,10061,281.661222830757
2021-06-17T09:00:00Z,351,35.720217,9924,277.825859792509
2021-06-17T10:00:00Z,351,35.720217,7369,206.297738896715
2021-06-17T11:00:00Z,351,35.720217,6595,184.629337498146
2021-06-17T12:00:00Z,352,35.821984,6455,180.196607759079
2021-06-17T13:00:00Z,351,35.720217,6964,194.959621885836
2021-06-17T14:00:00Z,351,35.720217,6464,180.961946563763
2021-06-17T15:00:00Z,351,35.720217,5758,161.197229008995
2021-06-17T16:00:00Z,351,35.720217,6371,178.358378953857
